1374,FS-50092-06,"The Humanities Project, University of Rochester: $10,000 grant for the funding of conference and exhibit, ""Restoring Dryden: Music, Translation, Print.""","Alvarez, Pablo. ",http://www.rochester.edu/College/humanities/projects/archive08-09.php,,,,2008
1375,FS-50092-06,"Eleanor M. Garvey Fellowship in Printing and Graphic Arts, Houghton Library, Harvard University. Research Topic: The Teaching of Hell in Sixteenth-Century Venice: The Evidence from Book Illustration and Mnemonic Treatises.","Alvarez, Pablo.",,,,,2009
1376,FS-50092-06,"American Printing History Association Fellowship in Printing History (along with Keli E. Rylance, Head of the Southeastern Architectural Archives and the School of Architecture Library, Tulane University). Project: Translation and Critical Edition of Alonso Víctor de Paredes' Institución y origen del arte de la imprenta, y reglas generales para los componedores [Madrid: Alonso Víctor de Paredes, 1680].","Alvarez, Pablo. ",,,,,2010
1385,FS-50092-06,"The Mark Samuels Lasner Fellowship in Printing History,  The American Printing History Association","Rylance, Keli. (with Pablo Alvarez), ",,,,,2008
1826,HB-50006-11,"This position at the Plains Indian Ledger Art website, sponsored by U of Cal-San Diego, allows me to comment upon each image of the posted ledger and also to facilitate discussion. The site also has a virtual ""research station"" for ongoing research with their 20 posted ledgers., Duties include commenting on the images in the ledgers and facilitating online discussion of them.","Online Director for two ledgers (""Hagetta"" and ""Northern Cheyenne Indian"") hosted by the Plains Indian Ledger Art Project (https://plainsledgerart.org/) at the University of California, San Diego. , Directorship of Plains Indian Ledger Art ledgers ""Hagetta"" and ""Northern Cheyenne Indian""","https://plainsledgerart.org/ledgers/index/1/0/466  ",PILA website -- sample page of Hagetta ledger with my name as director,,,2011
1940,EH-50075-06,Carmen Comeaux has taken a job as an instructor at the Univ. of Georgia in Athens.,instructor position at the University of Georgia,,,,,2011
2132,CH-50716-10,"Eckerd College is pleased to announce that we have hired Dr. Christina Petersen to be the Christian Nielsen Endowed Professor in Film Studies.  Dr. Petersen has a Ph.D. in Cinema and Media Studies from the University of Chicago. Her dissertation was entitled ""Paradise for the Young:  Youth Spectatorship in the American Silent Film Era, 1904-1933"" and she has taught at both the University of Chicago and at Washington University in St. Louis.",Christian Nielsen Endowed Professorship in Film Studies,http://www.theonlinecurrent.com/film-program-poised-for-expansion-possible-major-1.2840775#.UBLBzTFku6A,"Announcement in Eckerd College's award-winning newspaper, The Current, of the hire of Christina Petersen and of the imminent expansion of our film studies program. ",,,2012
2285,FN-50065-10,"Based primarily on research results and products of my NEH Fellowship FN-50065-10, I was awarded a tenure track position in the Linguistics Department of Georgetown University.  My job talk was ""Family Conversation Styles in Zapotec-Spanish Language Shift"" presented to the Department of Linguistics, Georgetown University, Washington D.C. March 20.","Assistant Professor, Georgetown University Department of Linguistics",http://explore.georgetown.edu/people/mas498/?PageTemplateID=129,Faculty Description Georgetown University Linguistics.,https://sites.google.com/a/georgetown.edu/mark-a-sicoli/home,"Official web page or Dr. Mark A. Sicoli, Georgetown University Department of Linguistics.",2012
2700,RA-20240-02,"Fellow, Woodrow Wilson International Center for Scholars. ""Cultural Knowledge and U.S. Military Strategy."" Washington, DC. Sept 2011- May 2012.","Fellow, Woodrow Wilson International Center for Scholars",,,,,2011
3016,CH-50904-11,"Dr. Federica Francesconi, a widely-published scholar of Jewish history, culture and Jewish-Christian relations will be the first to hold The College of Idaho's newly established Howard Berger-Ray Neilsen Chair in Judaic Studies. This Chair, the first of its kind in Idaho and the Intermountain West, promises to have a dramatic positive impact on discussions of tolerance, human rights and interfaith awareness far beyond The College of Idaho campus. &#x0D; &#x0D; Dr. Francesconi, who is currently a faculty member in the University of Oregon's Harold Schnitzer Family Program in Judaic Studies, will guide curricular development and serve as cultural mediator and voice of progressive dialogue. The Judaic Studies curriculum will link courses currently taught by the departments of History and Religion with new courses highlighting areas of expertise of the Chair. Also Dr. Francesconi will coordinate a public lecture series that addresses contemporary issues, promotes openness and tolerance, and fosters greater understanding and appreciation of Jewish traditions, culture, and philosophy.",Howard Berger-Ray Neilsen Chair in Judaic Studies,"http://http://www.collegeofidaho.edu/blog/news/2014/03/19/college-hires-first-scholar-judaic-studies-chair ",Announcement of the first scholar to fill The College of Idaho's newly-established Chair in Judaic Studies.,http://http://www.collegeofidaho.edu/blog/news/2013/01/03/c-i-judaic-studies-chair-reaches-22-million-goal,Outline of a successful fundraising campaign to establish a Chair in Judaic Studies at The College of Idaho supported by an NEH Challenge Grant.,2014
3464,CH-50406-07,"The Kress Interpretive Fellow will work directly with the curator of education to develop and implement programming, especially gallery teaching, that contributes to the overall interpretation of the European collection and creates connections through shared stylistic, historical, and cultural influences between the museum's collection of European art and the rest of the permanent collection, especially American and decorative art. The Fellow will  develop a new series of art history gallery talks focusing on various periods represented by works in the permanent collection. He or she will also plan programs such as lectures and film series in conjunction with temporary exhibitions organized by GMOA or other museums.",Kress Interpretive Fellowship,http://www.georgiamuseum.org,Website of the Georgia Museum of Art,http://www.georgiamuseum.org,The Kress Fellow is involved in all aspects of the museum's teaching mission.,2014
3465,CH-50406-07,The Daura Center offers one paid internship to a graduate student each semester.,Daura Center Graduate Intern,http://www.georgiamuseum.org,The website of the Georgia Museum of Art,http://georgiamuseum.org/learn/internships,Link to information on applying for the Daura Center Internship.,2011
3787,AC-50002-06,"A permanent faculty position in Chinese language was created and the instructor has since received a promotion to senior level and has been very active teaching and organizing many different academic, professional training, and cultural activities.",The Miami-China Connection,http://dll.fiu.edu/languages/chinese/,,,,2007
4974,PW-51692-14,We created and filled the position of Research Associate for this grant.,Research Associate,,,,,2015
9751,CH-50277-06,"The Gaines Center director and chair is expected to be a distinguished scholar in a humanities discipline or a closely related discipline who is committed to excellence in undergraduate education and has the ability to work both at the university and with the larger public to advance the humanities and humanistic learning. The director and chair will hold a tenured appointment in an academic department and will be expected to contribute to the academic life of the department, which may include teaching. [Endowment agreement, 2005; first hire, 2008]&#x0D; &#x0D; Founded in 1984 by a generous gift from John and Joan Gaines, the Gaines Center for the Humanities functions as a laboratory for imaginative and innovative education on UK's campus. Devoted to cultivating an appreciation of the humanities in its students and faculty, the center embraces varied paths of knowledge, and particularly strives to integrate creative work with traditional academic learning.&#x0D; &#x0D; The center is also designed to provide a link, intellectual as well as geographic, between the campus and town communities. It sponsors an array of public events — seminars, workshops, and culinary events — that bring rich and varied resources of the Lexington community and UK together.&#x0D; &#x0D; As part of its curriculum, the Gaines Center provides an intensive education for approximately 25 third- and fourth-year undergraduate students. The main components of the center's pedagogical program include an annual Gaines seminar taught by multiple faculty and a senior thesis under the direction of a faculty advisor.",John R. Gaines Endowed Chair,http://www.uky.edu/academy/Gaines staff,"A link to the staff page for the Gaines Center, featuring the current director at the top.",,,2005
10066,FT-248139-16,NEH funded project on Plato chapter of my book contributed to receipt of the fellowship at IASH,"Visiting Research Fellowship at the Institute for Advanced Study in the Humanities (IASH), University of Edinburgh",http://www.iash.ed.ac.uk/fellowships/fellowships-at-iash/visiting-research-fellowships/,,,,2017
10891,FT-59937-12,"The fellowship will be used to study the politics of Shia Moharram rituals in the Iranian settlement of Aliabad from mid 20th century through 2015. This study of revolutionary process in an Iranian village, analyzing how villagers understood and strategized about the 1979 Iranian Revolution, is based on research in Iran 6/1978-12/1979. Aliabad villagers applied Shia Muslim myth, ideology, worldview, and ritual, transformed into revolutionary meaning, to the Iranian Revolution.  Seven research trips to Iran since 2003 allow investigation of  Revolution's aftermath and belief systems, strategies, and practices regarding Shia Islam and Iranian religious authorities' teachings. Most Aliabadis were drawn to political Islam, thinking it would serve their interests and bring about a better society, then, disappointed, found ways to disengage from political Islam. Analysis will continue through to 2015.","Residential FEllowship, Academic Year 2016-2017 National Humanities Center",,,,,2016
10985,EH-50075-06,"Senior Program Coordinator of the Writing Program, Fall of 2013&#x0D; Senior lecturer and the Director of Writing Across Emory University, Fall of 2015",Joona Trapp,,,,,2013
11022,EH-50075-06,Hired as a full-time lecturer of English at the University of Georgia in 2012.,Carmen Comeaux,,,,,2012
11046,EH-50366-13,Joined the faculty in the English Department at Howard University as an Assistant Professor of American Literature.,Rachel Watson,,,,,2015
13273,RA-50078-09,"Yektan Turkyilmaz, Roots and Routes of a Catastrophe: The Context and Afterlife of the Armenian Genocide (1915-2015).  Türkyilmaz's current project traces the genealogies of historiographical threads on the Armenian Genocide. Such a research involves a critical reassessment of the representations of the Armenian Genocide in multiple languages and formats, namely, in scholarly and popular histories, in memoirs, in visual arts as well as in literature and music. This project is inspired by two major concluding observations in his previous research. The first one is about how the Armenian Genocide as a process, ironically, has served as a ‘creative' and generative reference that helped foster novel ideological formations redefining boundaries of inclusion and exclusion. Particularly crucial in this trajectory is that the Armenian Genocide sets an exemplary case for many other instances of collective violence in the broader region of the Middle East. Further, it marked the emergence of ongoing tensions in the region between authoritarian secularism and Islamist models for modernization, between predatory ethno-nationalist or exclusionary religious movements that advocate social/demographic purity, and advocates pluralist cultural traditions.","Research Fellowship, Frei Universität Berlin, Friedrich Schlegel Graduiertenschule für literaturwissenschaftliche Studien 2017-2019",http://www.geisteswissenschaften.fu-berlin.de/friedrichschlegel/fsgs/Institute/Kooperationen/Travelling-Traditions/2017-EUME/index.html,Presentation of current research fellows including Yektan Turkyilmax,,,2017
13452,FT-255030-17,"As a 2018 Fellow of the American Council of Learned Societies, I will work on my book in progress, Ancient Christian Slavery and Twenty-First Century Debates About What Makes Us Human. This project couples analysis of the theme of slavery in selected Christian writings from the first to fourth centuries with assessment of twenty-first century discourses about what it means to be human. From Aristotle's infamous arguments for natural slavery in his ""Politics"" to Christian theologian Gregory of Nyssa's condemnation of slaveholding as an affront against the God in whose image humans are created, the question of human nature shadows ancient treatments of slavery. By engaging twenty-first century debates about what it means to be human, this project reframes discussion of slavery in the ancient churches. At the same time, a focus on troublesome ways that humanity is called into question in ancient references to slavery exposes limitations in contemporary conceptions of the human.",Jennifer A. Glancy,https://www.acls.org/research/fellow.aspx?cid=80bc0507-d156-df11-bc5e-000c293a51f7,Link to 2018 ACLS Fellowship,,,2018
13605,FA-57954-14,"Awarded Fellowship to study repetition and creativity in three sets of documents from Ghent: chant 'borrowed' from the Abbey of Cluny, saints' offices, and aldermen's registers. During the Fellowship time I gave several presentations, one now online and cited here, compared the chant of the St Bavo gradual to those of Cluniac monasteries, produced some 50 music examples for an edition of the chant for the patron saint of Ghent, Livinus, with my research assistant (Univ. Maryland), completed hundreds of entries in my database of fifteenth-century foundations, and prepared a project (for 2019) to evaluate the texts of the aldermen's registers using the DEEDS algoriths with a statistician from the University of Toronto. I also taught a course using my Ghent material, on Music in the Early Modern City, Yale University, MUSI 245 (spring 2018). I plan to submit the articles resulting from this work in fall 2018 and the book in spring 2019.","Yale University, Institute of Sacred Music, Fellowship 2017-18",https://ism.yale.edu/news/2017-2018-ism-fellows-announced,"Announcement of Yale ISM Fellows, myself included",https://www.arhu.umd.edu/news/barbara-haggh-huglo-receives-yale-institute-sacred-music-fellowship,Announcement of Fellowship at the University of Maryland College of Arts and Humanities website,2017
13606,FA-57954-14,"Mapping and Placing Music in Europe, 1400-1520: The Evidence of Contracts Registered with City Councils: with this project I test my reading of the Ghent aldermen's registers of the fifteenth century with study in summer 2018 of comparable city council registers of ten European cities: Antwerp, Utrecht, Lyon, Reims, Rouen, Tours, Augsburg, Dresden, Hamburg, and Heidelberg.",Claude V. Palisca Summer Fellowship from the Renaissance Society of America for 2018,https://www.rsa.org/general/custom.asp?page=grants,Description of the Fellowship and application requirements - I received notification of the award by email.,,,2018
14222,FB-57867-14,"As described by the Alexander von Humboldt Foundation: ""The award is granted in recognition of a researcher's entire achievements to date to academics whose fundamental discoveries, new theories, or insights have had a significant impact on their own discipline and who are expected to continue producing cutting-edge achievements in the future.""",Humboldt Research Award (Humboldt Prize),https://www.humboldt-foundation.de/web/humboldt-award.html,,,,2019
14703,PJ-261201-18,The Project Manager for the Digitizing Alabama Newspapers Project will be an Assistant Professor in the University of Alabama Libraries.,Faculty Position,,,,,2019
14811,GI-259366-18,"Mary Mason Williams Foukal has been engaged to work on finalizing the content and design of Monticello and the Legacies of Slavery, the 11-panel pop up exhibition supported by the grant.  She is also working to secure venues.",Monticello and the Legacies of Slavery project assistant,,,,,2019
15099,FA-52353-06,"This fellowship provides support for a project that examines concepts of character by exploring  relationships between verbal and visual art in the Greek Roman Empire.  Specifically, the book examines speeches on statues and monuments by three Greek orators: Dio Chrysostom (c.40-c.120 CE), Aelius Aristides (117- c.180 CE), and Libanius (314-394 CE). While the book is grounded in close readings of the orators' texts in the original language, I have conducted field research in Eastern Turkey over the last six years. This research supports  the argument that the invocations of art and architecture by these orators actually fulfilled important political, economic, and cultural functions in the Roman Empire.","Dumbarton Oaks Summer Fellow in Byzantine Studies: ""Rhetoric and the Display of Art: Dio Chrysostom, Aelius Aristides, and Libanius""",http://https://www.doaks.org/research/byzantine/byzantine-studies-newsletters/summer-newsletter-2014,,,,2014
16105,BR-254081-17,In June 2019 the Alice Austen House hired its first full time Education Director position to meet the demands of increased education visitor-ship and the expansion of education programs.,Full Time Director of Education,,,,,2019
16148,PW-234727-16,"9) Project Director Patricia Fumerton was a William S. Vaughan Visiting Scholar at the Robert Penn Warren Center at Vanderbilt University for the year 2018-2019, focusing on broadside ballad printing.",William S. Vaughan Visiting Scholar,,,,,2018
16719,PG-263582-19,"Name: Emma Guerard Role: Advanced Student (Fellow) Number of Person-Months Devoted to Project: 2 Project Contribution: Assisted in planning preservation workshop, participated in preservation workshop and survey. Activities Funding Supported: None, funding supported payment and travel arrangements for Jennifer McGlinchey Sexton. Residence: Buffalo, New York, Erie County International Collaboration on Project: Not Applicable",Fellow,,,,,2019
17264,RA-50142-14,"What is the essential ideological form of socialism, and can that form be carried, translated, and incorporated into different cultures through the work of intellectuals, individually and collectively? My study considers the intersecting careers of a cohort of socialists—Austrian sociologist Paul Lazarsfeld, Viennese architect Victor Gruen, and Hungarian artist-designer László Moholy-Nagy—who formed their beliefs and practiced their professions in the new republics of post-Habsburg Central Europe, and, as refugees from Nazism in the United States, translated an ethos of socialism within the foreign cultural context of American capitalism. While the critical theorists of Max Horkheimer's Institut für Sozialforschung— associates of Lazarsfeld who were also exiled at Columbia University in the 1930s and 1940s—have become known as the chief intellectual antagonists of twentieth-century consumer capitalism, the émigrés I consider in this project became the unlikely avatars of European social democracy in the ""free-enterprise"" culture of American business.","The Frankfurt School’s Other: Socialist Émigrés Who Made Capitalist Culture in America, 1918–1956",https://ias.ceu.edu/people/joseph-malherek,"Botsiber Fellowship page for Joseph Malherek, Institute for Advanced Study, Central European University, Budapest, 2019-20.",,,2019
18030,GG-266368-19,"Dr. Alicestyne Turley is the Director of the International Storytelling Center's Freedom Stories program.  She is responsible for planning events from start to finish, including procedures, milestones and deadlines. Budgeting for event operations and monitoring each event to make sure it stays within budget.",Dr. Alicestyne Turley,https://www.storytellingcenter.net/about-us/our-team/,,,,2020
18111,CZ-50049-04,The purpose of the grant was to fund a part-time museum education position.,Museum Education and Tour Coordinator,http://www.oberlinheritagecenter.org/about/staff,Staff directory listing the current Museum Education and Tour Coordinator,,,2007
18510,CHA-261908-19,"We are delighted to introduce two individuals who are joining the AAI / Open Context team to lead our Data Literacy Program, a new undertaking supported by the Andrew W. Mellon Foundation and the National Endowment for the Humanities. The Data Literacy Program aims to widen and diversify uses of cultural heritage data by crafting open access ""data stories"" backed by deeper layers of open and reproducible analytic and visualization code, as well as primary research data. The postdoctoral researchers bring their individual expertise and diverse backgrounds to this new, multi-year collaboration building data stories and scaffolding to guide professionals, students, and lifelong learners in thoughtful engagement with research data.",Two New Data Literacy Postdoctoral Researcher Positions,https://alexandriaarchive.org/2020/10/21/aai-open-context-welcomes-two-new-postdoctoral-researchers/,AAI news announcement of two new postdoctoral researchers joining the team.,,,2020
18514,CHA-261908-19,"We are very happy to welcome Dr. Leigh Anne Lieberman to the AAI / Open Context team as Director of Strategic Partnerships! This is a new position created with a grant from the Andrew W. Mellon Foundation and matching funds from the AAI's ongoing NEH Challenge Grant. In her role with the AAI / Open Context, Leigh will be building institutional partnerships with libraries, museums, and other cultural heritage organizations in order to develop sustainable initiatives.",New Position- Director of Strategic Partnerships,https://alexandriaarchive.org/2021/01/05/aai-open-context-welcomes-director-of-strategic-partnerships/,Announcement of new hire on the AAI news page.,,,2020
18737,CH-51278-15,The endowment established through this Challenge grant was intended to support the position of Education Director and educational programming.,Martha's Vineyard Museum Annual Report 2019,https://mvmuseum.org/wp-content/uploads/2020/08/AnnualReport2019LOW.pdf,"This report outlines the financial position of the museum in 2019, including the state of their endowment established as part of this grant. The yield from the endowment supported the Education Director position and education programming. There is also information in the ""Year in Review"" section on their educational programming and the audiences they were able to reach.",,,2019
18738,CH-51278-15,The endowment established through this Challenge grant was intended to support the position of Education Director and educational programming.,Martha's Vineyard Museum Annual Report 2018,https://mvmuseum.org/wp-content/uploads/2019/11/AnnualReport2018.pdf,"This report outlines the financial position of the museum in 2018, including the state of their endowment established as part of this grant. The yield from the endowment supported the Education Director position and education programming. There is also information in the ""Year in Review"" section on reaching their match for this NEH Challenge grant.",,,2018
18739,CH-51278-15,The endowment established through this Challenge grant was intended to support the position of Education Director and educational programming.,Martha's Vineyard Museum Annual Report 2017,https://mvmuseum.org/wp-content/uploads/2019/06/AnnualReport2017.pdf,"This report outlines the financial position of the museum in 2017, including the state of their endowment established as part of this grant. The yield from the endowment supported the Education Director position and education programming. The Treasurer's Report mentions the NEH's support.",,,2017
18821,RA-228627-15,Declined award.,"Jessica Lamont, Getty Residential Scholar, Getty Research Institute",https://www.getty.edu/foundation/initiatives/residential/getty scholars.html,Foundation website,,,2021
18856,RA-259407-18,"Erika Weiberg, Duke University, Andrew W. Mellon Assistant Professor","Erika Weiberg, Duke University, Andrew W. Mellon Assistant Professor",https://scholars.duke.edu/person/erika.weiberg,department website,,,2021
20043,HAA-271717-20,"New Post-Doctoral Position for Dr. Dan Trepal, 12 Months.",Dan Trepal,,,,,2020
20293,FZ-271344-20,"I was a Visiting Scholar at Princeton Theological Seminary during the time of this NEH grant, which allowed me to use the library for research and writing. There was no income involved, but I was given an office, library access, and privileges for scanning, printing, and borrowing.","Visiting Scholar, Princeton Theological Seminary",,,,,2021
20294,FZ-271344-20,"As a result of the NEH grant, I was awarded a Fall 2021 sabbatical from my home institution to write my book.","Sabbatical, Kean University",,,,,2021
20472,FT-62152-14,Mellon Schlesinger Fellow,"Fellow, Harvard Radcliffe Institute",https://www.radcliffe.harvard.edu/people/liette-gidlow,"Web page, Liette Gidlow, Harvard Radcliffe Institute",,,2019
20959,PF-272017-20,"An experienced professional to assume the position as the Clerk II with the Owens Valley Paiute and Shoshone Cultural Center and Tribal Historic Preservation Office. This position is a combination of responsibilities that are both in the field of cultural resource and museum services, with a goal of caring for, managing, and preserving the tribe's museum collections, archives, documents and resources. Under the general supervision of the Cultural Center Director, the Clerk II will help prepare documents, reports, and help with the daily operations of museum repository, collections and archival work. The Clerk II will also assist the THPO office in daily programmatic tasks and project. This position is generalized as it is grant-based and maybe adjusted to specifically fit a certain project or goal, depending on funding source.",Staff - Cultural Center Clerk II,,,,,2021
21540,FEL-273927-21,"I successfully applied for the funding for a summer research fellowship for a graduate assistant through Melbern G. Glasscock Center for Humanities Research, Texas A&amp;M University. The student worked with the Jean Toomer Cane materials and the Anthology database, learning valuable technological skills that will serve the student as they progress in their career.","Summer Research Fellowship, Graduate Student Research Assistant.",,,,,2021
21541,FEL-273927-21,"I applied for and received funding for an Undergraduate Professional and Research Experience Program (UPREP) project award to support an undergraduate student research, ""Editing Jean Toomer's Cane."" The student worked closely with me to edit and apply markup to Cane, learning valuable skills that will serve them in their career path.",Undergraduate Professional and Research Experience Program,,,,,2021
22352,FS-272471-20,"Affiliation in 2023 with Carter Center for Peace and Conflict Resolution at George Mason University. Will include a course I will teach, Atrocity: Witnesses as Actors",Scholar in Residence,https://carterschool.gmu.edu/,The website for the Carter Center for Peace and Conflict Resolution at George Mason University,,,2023
22463,PW-277334-21,Archaeological researcher charged with digitizing files and uploading to database; writing narrative descriptions of sites that occur in the database; writing syntheses of archaeological investigations of the project sites.,Postdoctoral researcher,,,,,2022
22758,MD-277035-21,Undergraduate research mentorship teaching the student how to conduct research and produce products with the research that has been conducted.,Student Assistantship Mentorship,,,,,2021
23487,FA-252385-17,"Four-month fellowship awarded for completion of book, Coral Lives: Literature, Labor, and the Making of America.",Rachel Carson Center for Environment &amp; Society Fellowship,http://www.carsoncenter.uni-muenchen.de/fellows/sof/former fellows/michele navakas/index.html,,,,2021
23615,FA-58556-15,Fellowship to support research/writing of book manuscript OVERREPRESENTED: ASIAN AMERICANS IN THE AGE OF AFFIRMATIVE ACTION,Ford Foundation Senior Fellowship,https://sites.nationalacademies.org/PGA/FordFellowships/PGA 173785,Ford Foundation Senior Fellowship Awardees,,,2020
23616,FA-58556-15,Awarded New America Class of 2022 National Fellowship to support research and writing of OVERREPRESENTED: THE SURPRISING HISTORY OF ASIAN AMERICANS AND RACIAL JUSTICE,New America Class of 2022 National Fellowship,https://www.newamerica.org/our-people/ellen-d-wu/,New America Fellows bio,,,2021
23678,FEL-262404-19,"Pamela Maxine Potter's work relates music, the arts, and the writing of cultural history to ideological, political, social, and economic conditions, focusing on nineteenth- and twentieth-century Germany. While at IAS, she will be completing her book on Berlin's rise to international fame as a music metropolis from the eighteenth century to the present.","Membership, Institute for Advanced Study",http://https://www.ias.edu/scholars/pamela-maxine-potter,,,,2022
24314,ZRE-283623-22,"Our NEH SHARP grant allowed us to create a new acquisitions editorial position in support of our University of Wyoming Press imprint. The creation and launching of this imprint was the primary objective for which we sought NEH funding.  Robert Ramaswamy (he/they) was hired as the University of Wyoming Press acquisitions editor in February 2022, after working as an assistant editor for the Ohio State University Press and as an editorial assistant for University of Michigan Press/Michigan Publishing. His scholarly lists at UWP include history, environmental humanities, public humanities, and democracy in the United States. Robert lives in Ann Arbor, MI with his partner, Anna, two dogs, and nine chickens.",University of Wyoming Press Acquisitions Editor,https://upcolorado.com/university-of-wyoming-press,Link to the description of the University of Wyoming Press imprint on the University Press of Colorado website.,https://upcolorado.com/about-us/staff,"Link to the staff page of the University Press of Colorado, where Robert Ramaswamy's biography can be found.",2023
24319,AC-284519-22,"Qualified and accepted PhD students received a $5,000 summer fellowship to assist in the development of the 5-course Humanizing Technology Certificate Program (HTCP). Following the summer institute these students participated in, the graduate students have or will serve as instructors for one of the five courses they helped develop.",Humanizing Technology Teaching Fellowships,https://thi.ucsc.edu/cfa-humanizing-technology-teaching-fellowships/?sf action=get data&amp;sf data=all&amp; sf s=humanizing+technology,Link to the call for fellowship applications.,,,2022
24323,AC-284519-22,"Qualified and accepted PhD students will receive a $2,500 summer fellowship to assist in the redesign and improvement of the Humanizing Technology Certificate Program's 5 courses. Following the summer institute, the graduate students who participated will serve as instructors for one of the five courses they worked on.",Humanizing Technology Teaching Fellowships (2nd Cohort),https://thi.ucsc.edu/cfa-humanizing-technology-teaching-fellowships-2/,Link to the call for 2023 fellowship applications.,,,2023
