14096,HK-250704-16,"WNET has launched a new version of Mission US: ""For Crown or Colony?,"" its award-winning interactive game for middle grade American history students. Created to engage kids ages 9-13 in learning ""from the inside"" of American history, each game or ""mission"" puts students in the role of a young person at a pivotal point in history. In ""For Crown or Colony?"" the player is Nat, a 14-year-old printer's apprentice who experiences events leading up to the Boston Massacre in 1770. As players progress through the narrative, they meet historic figures, witness key events, encounter multiple perspectives, and then make choices that reflect the challenges of the times. The series and its accompanying resources for teachers are available at no charge.  Mission US launched in 2010, and the first five games in the series were built in Flash—a format that will be phased out by 2020. The revitalization of ""For Crown or Colony?"" begins the process of rebuilding the series in new technology, while deepening the humanities content and adding new features. The new version of ""For Crown or Colony?"" incorporates technical and instructional upgrades, including: •Converting the game to the Unity engine, and strengthening core technology. The new ""For Crown or Colony?"" is now accessible via web streaming on PCs, Macs, and Chromebooks, and via downloadable applications for PC and Mac. An iPad version will be released in January. •Enhancing the game's historical scholarship, visual design, and select scenes for a more impactful learning experience. •Integrating new and improved learning tools, including a new badge system, to enable young people to draw explicit connections between in-game choices and broader historical themes and perspectives. •New accessibility features for English Language Learners and other struggling readers, including captioning of all spoken dialogue, pause/play/rewind function for video animations, and text-to-speech support.",Free/open access,n/a,https://www.mission-us.org/pages/landing-mission-1,"Landing page for Mission 1: ""For Crown or Colony?""",Unity WebGL (iPad version will be launching in January),http://mission-us.org,Homepage for the Mission US series,No,"Mission US: ""For Crown or Colony?"" (New Version)",2018
14983,RA-247969-16,"Arrangement was a central concept in ancient and early modern atomism, and also to Cavendish's atomistic poetics: each poem is not a stand-alone, self-complete, well-wrought urn, but a kind of tile that can be rearranged into different mosaics of thought. Cavendish undertakes one such rearrangement in her 1664 edition, where the poems appear in a radically new configuration, and with new lines, ideas, and word-choices. The shuffling of the poems across editions, I argue, is not a correction, but an experiment on Cavendish's part, an attempt to think through concepts of arrangement, atomism, and the logic of collection. Her experiment changes how we read her poetry, and, in a larger scale, helps us rethink histories of early reading practices as well as poetry's contributions to atomistic philosophy during the rise of science.",Open source,Liza Blake,http://philome.la/medrenliza/arranging-cavendishs-atom-poems-twine-experiment/play,link to game,http://philome.la/medrenliza/arranging-cavendishs-atom-poems-twine-experiment/play,,,Yes,"Arranging Cavendish's Atom Poems: Twine Experiment""",2019
15591,MD-263922-19,"This is a brief demo of the game The Anatolian Trail: Roots of the Ancients, which was produced using funds from a Digital Projects for the Public Discovery grant. It is designed to engage a broad audience on the scholarship of Proto-Indo-European and ancient Indo-European (IE) languages and cultures. The game is set in the age of the Indo-Europeans, a prehistoric tribe that split into many of the cultures of Eurasia from the past 5000 years. By battling ancient monsters from IE folklore, gaining blessings from the gods of the IE pantheon, and even conversing with the locals in their native tongue, players will be able to experience first-hand the results of two centuries of scholarship.",Open Access,"Andrew Byrd, Brenna Byrd",https://sites.google.com/view/byrd-byrd-harrison/home,"This is a website that contains demos for the game, in both PC and Mac. (Currently, the PC demo is more stable than the Mac) It also contains links to videos of gameplay, the script, music, and the game's flowchart.","C#, Unity/PC &amp; Mac",,,Yes,The Anatolian Trail: Roots of the Ancients (demo),2019
15928,PW-234827-16,"This product is a Word Search that depicts the life of John Torrey and major influences on his botanical career. The Word Search features a glossary defining each of the words and how they relate to Torrey's life as well as recruitment information. The Word Search is available in the Mertz Library for all visitors, and copies are also distributed at events  and programs that highlight the transcription project.","Open access, Print",Richard Jones,,N/A,N/A,,N/A,No,Life of Torrey: Word Search,2019
17396,GI-230768-15,"Mission US: is an award-winning series of free online educational games designed to increase young people's knowledge of American history. In each game, the player assumes the role of a teen in one period of our nation's past, and navigates an interactive environment to explore key events and diverse perspectives.",,Sandra Sheppard,https://www.mission-us.org/,,,,,,Mission US,2015
17397,MN-258857-18,A new immersive experience on a pivotal topic: the ratification of the United States Constitution.,,Kelly Leahy Whitney,https://www.icivics.org/games/race-to-ratify,,,,,,Race to Ratify,2018
18114,MT-263973-19,Resonant is a prototype VR game utilizing our extensive documentation of the Balcony House cliff dwelling at Mesa Verde.,Prototype and not publicly accessible,CyArk,https://www.dropbox.com/s/byifzns1dwxyccv/Resonant Prototype.apk?dl=0,The prototype was produced to be played on an Oculus Quest VR headset. The final prototype executable is an apk file. After downloading the file it can be uploaded to an Oculus Quest to play.,Unity,https://www.dropbox.com/s/mon2e2jgycfsabb/Resonant Prototype Video.mp4?dl=0,CyArk created a video walkthrough of the entire experience for those who do not have access to a Oculus Quest VR Headset.,No,Resonant,2020
18343,ZR-256751-18,"Through its underrepresented history program, the National Park Service is developing an interactive story map which will be made available to the public. The map is currently in process.",In process,National Park Service,https://drive.google.com/drive/folders/1vc-F2IsUscM0qv63-ExHpMth dJPIwYv?usp=sharing,,,,,No,NN Cannery Story Map (in progress),2021
18580,HAA-266501-19,"This model includes a recorded version of 'Polichinelle censeur des théâtres' (Denis Carolet, 1737) performed by Jean-Pierre Desrousseaux.  Download all files in 'MonoBleedingEdge' and 'Theatre Marionnettes Demo Data' and then launch 'Theatre Marionettes Demo.exe' The access and documentation to this version of the model will be significantly cleaned up and augmented prior to the next report.",open access,"Jean-Pierre Desrousseaux, Paul François",https://uncloud.univ-nantes.fr/index.php/s/2EDonPRijYLfnGJ,,"This model was made in unity, but should be accessible as a self-contained app",,,Yes,VESPACE Foire Saint-Germain Marionnette Theatre,2020
18975,MN-268881-20,"This project is to produce an augmented reality application for Cahokia Mounds State Historic Site. This experience will enable visitors to see structures, people, and other features of this ancient site through the lens of their smartphone or tablet. There will be extra audio and vision opportunities loaded to the experience as well as a complementary website. The website will include curriculum for school use. Cahokia Mounds State Historic Site is a UNESCO World Heritage and US National Historic Landmark. This project will greatly enhance the visitor's experience and bring awareness of the site.",Open Access,Jack Kerber,https://cahokiamounds.org/augmented-reality-project/,An augmented reality app for the Cahokia Mounds historic site and a complementary websi,,,,No,Back to the City of the Sun A/R Experience,2021
19657,MT-268952-20,"This is the fully playable, stand-alone game.",Open Access,Wendi Sierra,https://astrongfire.com/,This is the site the game can be played at.,HTML 5,,,No,A Strong Fire,2021
19745,MT-277003-21,"The Grand Rapids Public Museum (GRPM) has created a prototype of a web-based mobile game called River of Time that will encourage thousands of participants to explore the Grand River Watershed and interact with high quality humanities content at landmarks around the region. The scalable prototype was built using open-source Casual OS software and has informed the development of the Public OS platform to allow the GRPM and other organizations to deliver curated information, digital collections, and engaging, interactive experiences at historically and culturally significant real world locations. Because the game prototype will run in a web-browser, anyone will be able to access it for free using their own device. This prototype platform will lay the foundation for even broader community engagement that directly ties the human experience of exploring your place to museum-quality content.",open access,"Yeti CGI, Grand Rapids Public Museum",https://grpm.org/digital/riveroftime,Landing Page for the River of Time ambient user experience. Visitors use their physical location and their smart device to explore the history and culture of the Grand River region as told by the artifacts they collect along the way. Each artifact contains a piece of the River of Time story and an experience that helps connect the user directly to the wonderful materials and information crafted through partnerships with local experts and humanities scholars.,"Web, JS (PublicOS)",https://casualos.com/?auxCode=riverOfTime dev&amp;dev=true,Active development branch of River of Time.,Yes,River of Time,2022
19770,MN-268921-20,"The completed project, The May 4 Augmented Reality Experience, was created to allow users from any location to view the events of May 4, 1970 in the frame of the present through the lens of augmented reality. (Accessible at https://may4thxr.kent.edu/index.html). The experience is designed to  immerse and engage users as they journey through the events of May 4, 1970. As the tour is initiated, participants follow a trail through the National Historic Landmark site that chronicles the events of May 4 using augmented reality (AR) hotspots along the path that transport users to that fateful day via the use of images overlaid on present day imagery as well as audio from the time period. Users effectively view the events from the same physical space and time through pictorial and aural historic place restoration. Each hotspot focuses on an important aspect of the events surrounding the shootings and offers additional media and links to enhance and engage the user in the underlying humanities themes through different perspectives and viewpoints.",Open Access,"Richard Ferdig, Robert Clements, CC Lu, Enrico Gandolfi, Annette Kratcoski, Chris Lenart",https://may4thxr.kent.edu,Link for the main May 4th AR and VR tour.,,http://glare.cs.kent.edu,Link for the GLARE open access editor.,Yes,May 4th Augmented and Virtual Reality Tour,2021
19966,BR-264610-19,"Free &amp; Equal: The Promise of Reconstruction in America is an online educational project and mobile app. It tells the story of the Rehearsal for Reconstruction, a largely forgotten place and time in history that played a critical role in defining freedom and equality for African Americans during and after the Civil War.  When and where did the Civil Rights movement begin in the United States? ""Free and Equal"" is an immersive audio and augmented reality drive through Beaufort, South Carolina where America's ""First Civil Rights movement"" began during the Civil War. Here 8,000 former slaves were given unparalleled arms, education, land, and political power in what became known as the Port Royal Experiment. Step into this experiment through the eyes of one Black soldier and uncover the roots of today's struggle for Black civil rights. To take the tour you will need headphones, a car, good walking shoes, and a fully charged phone. You can take the tour remotely but it's more engaging when done in the National Reconstruction Era Historic Park.","it is free through the Apple, Google Play, and Android app stores",Walking Cinema,http://freeandequalproject.com,the accompanying website is still under construction,,,,No,Free and Equal Mobile app,2021
20544,GA-253035-16,"NYC Grand Prize Winner, 2017 G4C Student Challenge",Open Access,The 30th Avenue School,https://scratch.mit.edu/projects/148835644/,Adventures in New York,Scratch,https://gamesforchange.org/studentchallenge/2017-winners/,2017 Student Challenge Winners,No,Adventures in New York,2017
20545,GA-253035-16,"NYC Local Stories &amp; Immigrant Voices theme winner, 2017 Student Challenge",Open Access,"Brooklyn Generation High School, New York",http://sia.urbanarts.org/MervinGame/index.html,Through the Eyes of the Beholder,Unity,https://gamesforchange.org/studentchallenge/2017-winners/,2017 Games for Change Student Challenge Awards,No,Through The Eyes of the Beholder,2017
20684,GA-253035-16,2017 G4C Student Challenge-Dallas Local Stories and Immigrant Voices Winning Game,open access,Raul Sr Quintanilla Middle School,https://scratch.mit.edu/projects/151464389,Immigration Simulator,Scratch,https://gamesforchange.org/studentchallenge/2017-winners/,2017 Games for Change Student Challenge winning games,No,Immigration Simulator,2017
20685,GA-253035-16,2017 Games for Change Student Challenge - Dallas Local Stories and Immigrant Voices theme winner,open access,Skyline High School,https://gamestarmechanic.com/game/shared/403430/b9314e487dcad496f4f564d225d049de,New Home,Gamestar Mechanic,https://gamesforchange.org/studentchallenge/2017-winners/,2017 Games for Change Student Challenge Winners,No,New Home,2017
20686,GA-253035-16,2017 Games for Change Student Challenge - Pittsburgh Local Stories and Immigrant Voices winning game,open access,Cornell School District,https://scratch.mit.edu/projects/146452340/#player,Beyond the Borders,Scratch,https://gamesforchange.org/studentchallenge/2017-winners/,2017 Games for Change Student Challenge Winners,No,Beyond the Borders,2017
20687,GA-253035-16,2017 Games for Change Student Challenge - Pittsburgh Local Stories and Immigrant Voices winning game,Open Access,Trinity Area School District,https://scratch.mit.edu/projects/153497268/#player,Reflections: Generations of the Past,Scratch,https://gamesforchange.org/studentchallenge/2017-winners/,2017 Games for Change Student Challenge Winners,No,Reflections: Generations of the Past,2017
20906,SO-268667-20,"Connectivities is like a Children's Museum in a box! It contains activities designed to launch creativity, spark joy, and foster meaningful relationships between adults and the special children in their lives.",subscription only,Children's Museum of South Dakota staff,https://prairieplay.org/connectivities/,This URL leads to a landing page explaining the Connectivities program and allowing users to order two available Connectivities Boxes geared toward children aged 6 and above: “Reaching Out” and “Storytelling.”,N/A,N/A,N/A,No,Children's Museum SD: Connectivities,2020
21275,BH-267178-19,"This virtual excavation simulates an archaeological investigation of Mount Independence, Vermont. It is based on real fieldwork conducted on the site. This virtual excavation platform is meant to be used as an educational tool along with the three video series, ""Thinking like an Archaeologist"" and an artifact catalog template spreadsheet. Participants are assigned to one of four excavation teams, identified by four different colored icons. Each three-person team ""excavates"" 9 test units total (3 test units each) and records their finds in their artifact catalog. The experience concludes with a guided facilitation in which the team members compare notes, identify patterns and anomalies in their catalogs, and prepare a short presentation on their findings with regard to their research questions. After each team presents their findings, the facilitator shares with the teams the interpretations made by professional archaeologists.   360 degree photos were taken on location by Peregrine Productions",public link available by invitation,Angela Labrador,https://www.thinglink.com/card/1459937806599061505,Link to excavation on ThingLink,ThingLink,,,No,Virtual Excavation of Mount Independence,2021
21712,PW-259002-18,"Plimoth Patuxet Museums has reimagined and redesigned ""You Are the Historian: Investigating the First Thanksgiving"", its popular interactive game that has entertained school-aged children and families since 2002! In conjunction with FableVision Studios, a multimedia production company, and an Indigenous Advisory Committee, Plimoth Patuxet Museums has created a new online game that explores Wampanoag life prior to European settlement and the year leading up to the 1621 harvest feast, today known as the ""First Thanksgiving."" The game investigates the interactions between the Wampanoag people of Patuxet and the earliest colonists known as the Pilgrims by exposing players to archaeological artifacts from the museum's collections, primary source documents, and oral stories told from generation to generation.  ""You Are The Historian"" directly responds to the increased demand for nuanced and fact-based history told from both an Indigenous and Colonial perspective. The Museum has created an experience that will transport visitors to Patuxet, the pre-European homeland of the Wampanoag, and immerse them in a story of cultural change and persistence that spans 12,000 years. Students will be able to further explore the rich historical context of the Indigenous and Colonial experiences during their earliest encounters through magical time travel, an anonymous tipster, mysterious riddles, historic artifacts and archives, and plain, old-fashioned smart thinking!",web access,Plimoth Patuxet Museums,https://plimoth.org/for-students/you-are-the-historian,,,,,No,You Are the Historian,2020
21785,MN-277099-21,"The Virtual Explorer is a smartphone application designed to provide a remote visitor experience for those who cannot visit the National World War I Memorial in person. Users can take a virtual field trip to the Memorial from the comfort of their own home, school, or other remote location using VR technology to ‘place' a scale model of the entire 1.8-acre Memorial around them. Once placed, the user can walk around and explore the site as if they were at the Memorial itself. The virtual site is filled with features including 3D stories and 51 videos integrated into the virtual space.  The app offers access to the ""How WWI Changed America"" educational resources and to World War I Virtual Remembrances.   ""How WWI Changed America"" allows users to view 51 short videos covering social aspects of World War I and how the War that Changed the World transformed every aspect of American life. The videos feature prominent World War I historians, archival footage, period photos and newspaper headlines to explore subjects such as Native Americans in WWI, Citizenship in WWI, or the Homefront.   Virtual Remembrances allow users to explore hundreds of Stories of Service -- stories about World War I veterans, nurses, ambulance drivers, Red Cross volunteers, local heroes and even about the users' own ancestors previously submitted to The Doughboy Foundation. These stories are turned into profiles with pictures, text, and speech that can be read or listened to by users",Available for free download from Google Play and the Apple App Store,The Doughboy Foundation,https://doughboy.org/apps,Webpage on The Doughboy Foundation's website explaining the app and directing users to the appropriate app stores for download.,Unreal Engine 4,,,No,Virtual Explorer,2021
21787,MN-277099-21,"The Visitor Guide is a smartphone application for onsite visitors to the National World War I Memorial in Washington, DC. With the app's augmented reality technology, users can interact with and explore features around the park, and can access educational and commemorative materials.  Educationally, the app allows visitors to learn more about the history of the war through 51 short (1 to 5 minutes) documentary vignettes about the American experience in the war presented by prominent WWI historians,  as well as fully-rendered scale models of iconic WWI vehicles and a fully-rendered and populated 3D timeline of the war's major milestones.   In terms of commemoration, the Visitor Guide allows users to access individual stories of service members, drawing from a large archive of previously submitted ""Stories of Service."" This feature gives visitors the opportunity for a unique and personalized experience. If they have previously submitted a story of their ancestor, the app can create a virtual plinth with said story on it -- visitors can read about their ancestor in the very park honoring their service. And, if they have not previously submitted a story, the app allows them to do so.",Available for free download from Google Play and the Apple App Store,The Doughboy Foundation,https://doughboy.org/apps,Webpage on The Doughboy Foundation's website explaining the app and directing users to the appropriate app stores for download.,Unreal Engine 4,,,No,Visitor Guide,2021
22357,GE-280587-21,"The Charles Price Virtual Reality Streetscape is an interpretive, interactive experience designed to give you a sense of the vibrancy of the Clarissa Street neighborhood as it existed before Urban Renewal. The experience is named in tribute to Charles Price (1923-2021), Rochester's first Black police officer, who wanted to create a way to see beyond the current landscape and look around old Clarissa Street.  INSTRUCTIONS:  Viewable in 3D Oculus VR headset or on any smartphone.  As the user turns their view, you can follow along with the narrators via the animated cues that pop up.",Open access via TeenEmpowerentTV YouTube channel,"Youth History Ambassadors, artists, RIT faculty and students (listed on YouTube 360 description)",https://youtu.be/2FfxwO27rIk,,,,,No,Charles Price Virtual Reality Streetscape,2022
22386,MD-277132-21,"Welcome to Shifting Landscapes: Labor and Mobility in New Orleans. This virtual tour provides a lens into how the built environment may have been experienced by the enslaved people who lived and labored at the Gallier Historic House between its completion in 1860 and the end of the Civil War in 1865. In particular, the tour follows the day-to-day life of Laurette, ladies' maid and nursemaid to the Gallier family.","The virtual tour is open access, available free to the public on our website.","Hermann-Grima + Gallier Historic Houses, Dr. Fallon Aidoo, Ms. Katherine Burlison, Dr. Bryan Carter, Dr. Clifton Ellis, Dr. Walter D. Greason, Dr. Erin M. Greenwald, Dr. Leslie Harris, Mr. Brandon Hull, Ms. Tessa Jagger, Dr. Amy Katherine Medvick, Dr. Louis P. Nelson, Dr. Anastacia Scott, Dr. Arijit Sen, Ms. Brook Tesler, Dr. Dell Upton, Mr. Leon A. Waters",https://hullfilm360.com/projects/gallierhouse/virtualtour/,"This URL is for the starting point of the Shifting Landscapes virtual tour. It leads to a splash page with the HGGHH and NEH logos, followed by a view of the front of the Gallier Historic House.",,https://hgghh.org/gallier-virtual-tour,"This URL links to the introductory page for the Shifting Landscapes virtual tour on the hgghh.org website. The page includes a description of the tour, a link to access the tour, an overview of projected plans to expand the tour, a link to a feedback survey, credits and funding acknowledgements.",No,Shifting Landscapes: Labor and Mobility in New Orleans,2022
22950,EH-272535-20,"This is a role-playing game for the classroom.  ""The Challenge and Inequality of Care,"" Microgame Version is an educational, live action role-playing game about informal (unpaid) caregiving in the United States. It takes about 2.5 hours to set up, play, and debrief. (This time can be divided over multiple sessions.) The game challenges players to try to keep their jobs and their health while meeting their caregiving challenges.",available for classroom use through Prof. Levy,Traci Levy,,,,,,No,The Challenge and Inequality of Care,2022
22970,FEL-282998-22,"The current VR software (Dig@IT) is able to display stratified layers of excavation, and users can fly around the virtual environment to explore different parts of the scene. In this project, we propose to extend Dig@IT, particularly incorporating remote sensing data captured using different techniques. For example, laser-based remote sensing generates volumetric datasets, with several meters of depth. We will design an immersive visualization tool to allow users to slice through the volumetric data, in order to explore the environment as it would have existed in different points in time. We will also incorporate, as has been done in the current iteration of Dig@IT, reconstructed models, but this time leveraging predictive modeling gathered from non-invasive remote sensing.  The goal of the proposed extension to Dig@IT is to provide a seamless integration of reconstructed landscape and architecture gathered from remote sensing with the exact data models stemming from the excavation site. Ultimately, the user will wander through virtually reconstructed ancient cities and be able to explore current excavation sites as well as a simulated interpretation of what unexcavated areas would have been, based on predictive modeling gathered from remote sensing.",currently the tool is available only for the Duke community by lab subscription,Maurizio Forte,,,Unity 3D,,,Yes,DIG@IT,2022
24154,MT-284693-22,"This new prototype from the Shakespeare-VR Project at Carnegie Mellon University simulates the experience of performing Shakespearean drama in an immersive, historically accurate simulation of the indoor theater used by Shakespeare's company. See Shx-VR.com for lesson plans, etc.",https://sidequestvr.com/app/10887/sweet-sorrow-romeo-juliet-in-virtual-reality,Stephen Wittek,https://sidequestvr.com/app/10887/sweet-sorrow-romeo-juliet-in-virtual-reality,SideQuest (virtual reality platform),,,,No,Sweet Sorrow,2022
